WKT,nome,gradimento,tempo
"POINT (11.6154422 44.839966)",Astra Hotel,0,0.0
"POINT (11.6191541 44.8352668)",Hotel Torre della Vittoria,0,0.0
"POINT (11.624919 44.840365)",Duchessa Isabella Ferrara,0,0.0
"POINT (11.6056534 44.8354886)",Hotel Orologio,0,0.0
"POINT (11.6196292 44.83801639999999)",Castello Estense,8,60.0
"POINT (11.6212295 44.8420894)",Palazzo dei Diamanti,9,50.0
"POINT (11.6266522 44.8443138)",Certosa,7,30.0
"POINT (11.6201226 44.8351478)",Piazza Trento Trieste,8,15.0
"POINT (11.6263896 44.8413142)",Piazza Ariostea,7,20.0
"POINT (11.6236395 44.843127)",Parco Massari,7,20.0
"POINT (11.621633 44.8329461)",Biblioteca Ariostea,6,40.0
"POINT (11.6271832 44.8340504)",Parco Pareschi,7,15.0
"POINT (11.6290802 44.8304649)",Palazzo Schifanoia,7,45.0
"POINT (11.6272609 44.827417)",Museo Archeologico Nazionale,6,60.0
"POINT (11.6302605 44.84345219999999)",Cimitero Ebraico,7,30.0
"POINT (11.6206058 44.8524047)",Parco Urbano G. Bassani,7,45.0
"POINT (11.6167877 44.84437459999999)",Casa di Ludovico Ariosto,8,40.0
"POINT (11.607966 44.84017339999999)",Stadio Paolo Mazza,5,20.0
"POINT (11.624011 44.8272719)",Monastero Sant'Antonio in Polesine,8,45.0
"POINT (11.6134331 44.83551260000001)",MEIS,8,50.0
"POINT (11.6202767 44.8355982)",Cattedrale di Ferrara,9,10.0
"POINT (11.6271 44.8303)",Basilica Santa Maria in Vado,5,10.0
"POINT (11.6194609 44.832396)",Via delle Volte,6,10.0
"POINT (11.6244498 44.84937339999999)",Porta degli Angeli,3,10.0
"POINT (11.6159851 44.8500158)",Torrione Del Barco,5,10.0
"POINT (11.6204942 44.8375999)",Teatro Comunale di Ferrara,5,10.0
"POINT (11.6206522 44.8348792)",Teatro Nuovo Ferrara,4,10.0
"POINT (11.6196592 44.8368681)",Statua del Savonarola,8,10.0
"POINT (11.6189291 44.8360225)",Piazza del Municipio,8,10.0
"POINT (11.6323884 44.83211919999999)",Prospettiva di Corso Giovecca,4,10.0
"POINT (11.6218112 44.8430928)",Corso Ercole I d'Este,7,10.0
"POINT (11.6194242 44.8377491)",Largo Castello,7,10.0
"POINT (11.6189415 44.8337014)",Via San Romano,6,10.0
"POINT (11.6194581 44.8315422)",Piazza Giuseppe Verdi,4,10.0
"POINT (11.6210082 44.83381259999999)",Ghetto Ebraico,6,10.0
"POINT (11.6294677 44.8265961)",Casa di Biagio Rossetti,4,10.0
"POINT (11.6220561 44.8324727)",Casa Minerbi-Del Sale,4,10.0
"POINT (11.6195715 44.8387406)",Palazzo ex Borsa Ferrara,3,10.0
"POINT (11.6171771 44.839133)",Palazzo delle Poste,3,10.0
"POINT (11.6219597 44.8373405)",Palazzo Roverella,6,10.0
"POINT (11.6148839 44.8379556)",Palazzo Bentivoglio,5,10.0
"POINT (11.6169716 44.8327177)",Piazza Travaglio,4,10.0
"POINT (11.6212042 44.83943399999999)",Tribunale di Ferrara,3,10.0
"POINT (11.6232213 44.8381208)",Gelateria La Romana,7,10.0
"POINT (11.631965 44.8378142)",Chiostro di Santa Maria delle Grazie,6,10.0
"POINT (11.627798 44.8376464)",Istituto Di Storia Contemporanea,4,10.0
"POINT (11.6119719 44.82541889999999)",Contrada Borgo San Luca,5,10.0
"POINT (11.6144136 44.8482824)",Sottopasso Mura via Tumiati,6,10.0
"POINT (11.6129299 44.8499813)",Velodromo Fausto Coppi,7,10.0
"POINT (11.6140189 44.8505715)",Campo Scuola "G. Lenzi" - Ferrara,2,10.0
"POINT (11.6172666 44.8511533)",Orti Parco Urbano G. Bassani,6,10.0
